,Electorate,Local Authority,Num_candidates,Seats,Ward
0,11898,Aberdeen,4,3,Airyhall-Broomhill-Garthdee
1,14910,Aberdeen,9,4,Bridge of Don
2,15272,Aberdeen,7,4,Dyce-Bucksburn-Danestone
3,12226,Aberdeen,9,4,George St-Harbour
4,14368,Aberdeen,6,4,Hazlehead-Queens Cross-Countesswells
5,11544,Aberdeen,8,3,Hilton-Woodside-Stockethill
6,12953,Aberdeen,8,4,Kincorth-Nigg-Cove
7,11272,Aberdeen,7,3,Kingswells-Sheddocksley-Summerhill
8,11887,Aberdeen,8,3,Lower Deeside
9,10908,Aberdeen,8,3,Midstocket-Rosemount
10,12252,Aberdeen,8,3,Northfield-Mastrick North
11,9213,Aberdeen,9,3,Tillydrone-Seaton-Old Aberdeen
12,15191,Aberdeen,10,4,Torry-Ferryhill
13,9011,Aberdeenshire,5,3,Aboyne Upper Deeside and Donside
14,8807,Aberdeenshire,4,3,Banchory and Mid Deeside
15,9187,Aberdeenshire,4,3,Banff and District
16,11109,Aberdeenshire,5,4,Central Buchan
17,10144,Aberdeenshire,6,4,East Garioch
18,11818,Aberdeenshire,5,4,Ellon and District
19,12094,Aberdeenshire,10,4,Fraserburgh and District
20,12101,Aberdeenshire,6,4,Huntly Strathbogie and Howe of Alford
21,11228,Aberdeenshire,6,4,Inverurie and District
22,11784,Aberdeenshire,8,4,Mearns
23,11359,Aberdeenshire,7,4,Mid Formartine
24,12346,Aberdeenshire,7,4,North Kincardine
25,12041,Aberdeenshire,6,4,Peterhead North and Rattray
26,9249,Aberdeenshire,6,3,Peterhead South and Cruden
27,11284,Aberdeenshire,7,4,Stonehaven and Lower Deeside
28,7902,Aberdeenshire,6,3,Troup
29,10708,Aberdeenshire,5,4,Turriff and District
30,9047,Aberdeenshire,6,3,West Garioch
31,12017,Aberdeenshire,7,4,Westhill and District
32,10068,Angus,8,3,Arbroath East and Lunan
33,13741,Angus,5,4,Arbroath West-Letham and Friockheim
34,9022,Angus,7,3,Brechin and Edzell
35,10769,Angus,7,3,Carnoustie and District
36,11942,Angus,8,4,Forfar and District
37,8872,Angus,6,3,Kirriemuir and Dean
38,13368,Angus,5,4,Monifieth and Sidlaw
39,12048,Angus,7,4,Montrose and District
40,5896,Argyll_and_Bute,6,3,Cowal
41,5644,Argyll_and_Bute,10,3,Dunoon
42,5699,Argyll_and_Bute,8,3,Helensburgh and Lomond South
43,7574,Argyll_and_Bute,5,4,Helensburgh Central
44,4919,Argyll_and_Bute,7,3,Isle of Bute
45,5249,Argyll_and_Bute,6,3,Kintyre and the Islands
46,6123,Argyll_and_Bute,7,3,Lomond North
47,6130,Argyll_and_Bute,7,3,Mid-Argyll
48,8082,Argyll_and_Bute,10,4,Oban North and Lorn
49,8200,Argyll_and_Bute,8,4,Oban South and the Isles
50,5292,Argyll_and_Bute,3,3,South Kintyre
51,6297,Clackmannanshire,6,3,Clackmannanshire Central
52,6607,Clackmannanshire,6,3,Clackmannanshire East
53,8371,Clackmannanshire,8,4,Clackmannanshire North
54,8976,Clackmannanshire,7,4,Clackmannanshire South
55,8726,Clackmannanshire,8,4,Clackmannanshire West
56,8402,Dumfries_and_Galloway,7,3,Abbey
57,8600,Dumfries_and_Galloway,6,3,Annandale East and Eskdale
58,11674,Dumfries_and_Galloway,5,4,Annandale North
59,11104,Dumfries_and_Galloway,7,4,Annandale South
60,7520,Dumfries_and_Galloway,6,3,Castle Douglas and Crocketford
61,8300,Dumfries_and_Galloway,9,3,Dee and Glenkens
62,10849,Dumfries_and_Galloway,9,4,Lochar
63,8199,Dumfries_and_Galloway,5,3,Mid and Upper Nithsdale
64,10724,Dumfries_and_Galloway,9,4,Mid Galloway and Wigtown West
65,10385,Dumfries_and_Galloway,10,4,Nith
66,10236,Dumfries_and_Galloway,7,4,North West Dumfries
67,11545,Dumfries_and_Galloway,8,4,Stranraer and the Rhins
68,14262,Dundee,10,4,Coldside
69,12113,Dundee,9,3,East End
70,14276,Dundee,10,4,Lochee
71,12021,Dundee,7,3,Maryfield
72,11337,Dundee,8,3,North East
73,15017,Dundee,7,4,Strathmartine
74,16062,Dundee,9,4,The Ferry
75,12959,Dundee,9,4,West End
76,11761,East_Ayrshire,8,4,Annick
77,11270,East_Ayrshire,7,4,Ballochmyle
78,10735,East_Ayrshire,8,4,Cumnock and New Cumnock
79,8920,East_Ayrshire,9,3,Doon Valley
80,9677,East_Ayrshire,8,3,Irvine Valley
81,12244,East_Ayrshire,7,4,Kilmarnock East and Hurlford
82,9109,East_Ayrshire,5,3,Kilmarnock North
83,8028,East_Ayrshire,5,3,Kilmarnock South
84,12631,East_Ayrshire,6,4,Kilmarnock West and Crosshouse
85,11442,East_Dunbartonshire,6,3,Bearsden North
86,10847,East_Dunbartonshire,6,3,Bearsden South
87,15591,East_Dunbartonshire,7,4,Bishopbriggs North and Campsie
88,12457,East_Dunbartonshire,6,3,Bishopbriggs South
89,12006,East_Dunbartonshire,7,3,Kirkintilloch East and North and Twechar
90,12041,East_Dunbartonshire,8,3,Lenzie and Kirkintilloch South
91,10626,East_Dunbartonshire,6,3,Milngavie
92,10955,East_Lothian,6,3,Dunbar and East Linton
93,14095,East_Lothian,7,4,Haddington and Lammermuir
94,15874,East_Lothian,9,4,Musselburgh
95,10752,East_Lothian,6,3,North Berwick Coastal
96,14702,East_Lothian,8,4,Preston Seton and Gosford
97,14699,East_Lothian,8,4,Tranent Wallyford and Macmerry
98,13687,East_Renfrewshire,8,4,Barrhead-Liboside and Uplawmoor
99,16408,East_Renfrewshire,11,4,Clarkston-Netherlee and Williamwood
100,12769,East_Renfrewshire,9,3,Giffnock and Thornliebank
101,11619,East_Renfrewshire,9,3,Newton Mearns North and Neilston
102,16884,East_Renfrewshire,8,4,Newton Mearns South and Eaglesham
103,25455,Edinburgh,10,4,Almond
104,20451,Edinburgh,6,4,City Centre
105,19085,Edinburgh,6,3,Colinton-Fairmilehead
106,19328,Edinburgh,7,3,Corstorphine-Murrayfield
107,22793,Edinburgh,8,4,Craigentinny-Duddingston
108,18321,Edinburgh,5,3,Drum Brae-Gyle
109,23348,Edinburgh,8,4,Forth
110,17032,Edinburgh,6,3,Fountainbridge-Craiglockhart
111,24275,Edinburgh,8,4,Inverleith
112,24160,Edinburgh,10,4,Leith Walk
113,17432,Edinburgh,5,3,Leith
114,25648,Edinburgh,7,4,Liberton-Gilmerton
115,23861,Edinburgh,6,4,Morningside
116,22920,Edinburgh,7,4,Pentland Hills
117,22360,Edinburgh,7,4,Portobello-Craigmillar
118,21885,Edinburgh,9,4,Sighthill-Gorgie
119,22338,Edinburgh,5,4,Southside-Newington
120,2540,Eilean_Siar,6,4,An Taobh Siar agus Nis
121,2505,Eilean_Siar,8,4,Barraigh Bhatarsaigh Eirisgeigh agus Uibhist a Deas
122,2344,Eilean_Siar,8,3,Beinn na Foghla agus Uibhist a Tuath
123,2255,Eilean_Siar,6,3,Loch a Tuath
124,1862,Eilean_Siar,9,3,Na Hearadh agus Ceann a Deas nan Loch
125,2419,Eilean_Siar,4,3,Sgir' Uige agus Ceann a Tuath nan Loch
126,1907,Eilean_Siar,6,3,Sgire an Rubha
127,2985,Eilean_Siar,8,4,Steornabhagh a Deas
128,2994,Eilean_Siar,5,4,Steornabhagh a Tuath
129,11839,Falkirk,6,3,Bo'ness and Blackness
130,12595,Falkirk,6,3,Bonnybridge and Larbert
131,16366,Falkirk,7,4,Carse-Kinnaird and Tryst
132,14537,Falkirk,10,4,Denny and Banknock
133,16033,Falkirk,6,4,Falkirk North
134,12997,Falkirk,4,3,Falkirk South
135,12868,Falkirk,6,3,Grangemouth
136,11799,Falkirk,8,3,Lower Braes
137,12321,Falkirk,7,3,Upper Braes
138,13802,Fife,10,4,Buckhaven Methil & Wemyss Villages
139,11582,Fife,10,3,Burntisland Kinghorn & Western Kirkcaldy
140,16440,Fife,7,4,Cowdenbeath
141,11144,Fife,6,3,Cupar
142,15564,Fife,9,4,Dunfermline Central
143,11908,Fife,7,3,Dunfermline North
144,16388,Fife,7,4,Dunfermline South
145,10149,Fife,7,3,East Neuk & Landward
146,12044,Fife,10,3,Glenrothes Central & Thornton
147,14497,Fife,9,4,Glenrothes North Leslie & Markinch
148,12113,Fife,8,3,Glenrothes West & Kinglassie
149,11275,Fife,7,3,Howe Of Fife & Tay Coast
150,14398,Fife,7,4,Inverkeithing & Dalgety Bay
151,11449,Fife,9,3,Kirkcaldy Central
152,10747,Fife,9,3,Kirkcaldy East
153,12304,Fife,7,3,Kirkcaldy North
154,14841,Fife,8,4,Leven Kennoway & Largo
155,13796,Fife,7,4,Lochgelly Cardenden & Benarty
156,11643,Fife,9,3,Rosyth
157,10209,Fife,10,4,St. Andrews
158,11525,Fife,7,3,Tay Bridgehead
159,13030,Fife,8,3,West Fife & Coastal Villages
160,19071,Glasgow,9,4,Anderston-City-Yorkhill
161,17722,Glasgow,9,3,Baillieston
162,18322,Glasgow,9,4,Calton
163,19137,Glasgow,11,4,Canal
164,22853,Glasgow,10,4,Cardonald
165,15471,Glasgow,7,3,Dennistoun
166,21507,Glasgow,10,4,Drumchapel-Anniesland
167,19978,Glasgow,9,4,East Centre
168,22514,Glasgow,10,4,Garscadden-Scotstounhill
169,19658,Glasgow,10,4,Govan
170,24050,Glasgow,10,4,Greater Pollok
171,17923,Glasgow,8,3,Hillhead
172,24301,Glasgow,9,4,Langside
173,22310,Glasgow,12,4,Linn
174,15247,Glasgow,7,3,Maryhill
175,17775,Glasgow,7,3,Newlands-Auldburn
176,15406,Glasgow,8,3,North East
177,21691,Glasgow,7,4,Partick East-Kelvindale
178,21700,Glasgow,8,4,Pollokshields
179,21134,Glasgow,12,4,Shettleston
180,18946,Glasgow,10,4,Southside Central
181,19554,Glasgow,10,4,Springburn-Robroyston
182,17660,Glasgow,7,3,Victoria Park
183,9744,Highland,7,4,Aird and Loch Ness
184,10612,Highland,8,4,Badenoch and Strathspey
185,8432,Highland,7,3,Black Isle
186,7062,Highland,7,3,Caol and Mallaig
187,9625,Highland,9,4,Cromarty Firth
188,8157,Highland,8,3,Culloden and Ardersier
189,10055,Highland,7,4,Dingwall and Seaforth
190,6289,Highland,7,3,East Sutherland and Edderton
191,8601,Highland,12,4,Eilean a' Cheo
192,8764,Highland,7,4,Fort William and Ardnamurchan
193,8821,Highland,8,3,Inverness Central
194,7669,Highland,7,3,Inverness Millburn
195,8024,Highland,6,3,Inverness Ness-side
196,11323,Highland,8,4,Inverness South
197,8338,Highland,7,3,Inverness West
198,10293,Highland,10,4,Nairn and Cawdor
199,4904,Highland,8,3,North West and Central Sutherland
200,7109,Highland,6,3,Tain and Easter Ross
201,10341,Highland,9,4,Thurso and Northwest Caithness
202,9859,Highland,8,4,Wester Ross Strathpeffer and Lochalsh
203,9942,Highland,9,4,Wick and East Caithness
204,7598,Inverclyde,6,3,Inverclyde Central
205,7942,Inverclyde,6,3,Inverclyde East Central
206,8599,Inverclyde,5,3,Inverclyde East
207,10405,Inverclyde,7,4,Inverclyde North
208,9170,Inverclyde,7,3,Inverclyde South West
209,7882,Inverclyde,8,3,Inverclyde South
210,8625,Inverclyde,7,3,Inverclyde West
211,13736,Midlothian,7,3,Bonnyrigg
212,10319,Midlothian,7,3,Dalkeith
213,11841,Midlothian,6,3,Midlothian East
214,11108,Midlothian,7,3,Midlothian South
215,12029,Midlothian,8,3,Midlothian West
216,11204,Midlothian,6,3,Penicuik
217,7962,Moray,4,3,Buckie
218,9237,Moray,6,3,Elgin City North
219,9551,Moray,4,3,Elgin City South
220,8089,Moray,8,3,Fochabers Lhanbryde
221,12116,Moray,7,4,Forres
222,10737,Moray,7,4,Heldon and Laich
223,8118,Moray,5,3,Keith and Cullen
224,7365,Moray,4,3,Speyside Glenlivet
225,9621,North_Ayrshire,7,3,Ardrossan and Arran
226,10018,North_Ayrshire,8,3,Dalry and West Kilbride
227,9932,North_Ayrshire,6,3,Irvine East
228,8855,North_Ayrshire,7,3,Irvine South
229,11971,North_Ayrshire,7,4,Irvine West
230,10611,North_Ayrshire,7,3,Kilbirnie and Beith
231,13420,North_Ayrshire,7,4,Kilwinning
232,13586,North_Ayrshire,6,4,North Coast and Cumbraes
233,10003,North_Ayrshire,7,3,Saltcoats
234,9574,North_Ayrshire,8,3,Stevenston
235,12769,North_Lanarkshire,8,4,Airdrie Central
236,14773,North_Lanarkshire,8,4,Airdrie North
237,14578,North_Lanarkshire,8,4,Airdrie South
238,12233,North_Lanarkshire,7,4,Bellshill
239,12048,North_Lanarkshire,8,4,Coatbridge North
240,12725,North_Lanarkshire,8,4,Coatbridge South
241,10109,North_Lanarkshire,5,3,Coatbridge West
242,12884,North_Lanarkshire,8,4,Cumbernauld East
243,14506,North_Lanarkshire,10,4,Cumbernauld North
244,12754,North_Lanarkshire,9,4,Cumbernauld South
245,12048,North_Lanarkshire,7,4,Fortissat
246,9535,North_Lanarkshire,7,3,Gartcosh Glenboig and Moodiesburn
247,9651,North_Lanarkshire,7,3,Kilsyth
248,9672,North_Lanarkshire,5,3,Mossend and Holytown
249,13655,North_Lanarkshire,6,4,Motherwell North
250,14304,North_Lanarkshire,12,4,Motherwell South East and Ravenscraig
251,10585,North_Lanarkshire,7,3,Motherwell West
252,14271,North_Lanarkshire,9,4,Murdostoun
253,9305,North_Lanarkshire,6,3,Stepps Chryston and Muirhead
254,10676,North_Lanarkshire,5,3,Thorniewood
255,13917,North_Lanarkshire,7,4,Wishaw
256,2725,Orkney,5,3,"East Mainland, South Ronaldsay and Burray"
257,3470,Orkney,8,4,Kirkwall East
258,3466,Orkney,7,4,Kirkwall West and Orphir
259,1840,Orkney,8,3,North Isles
260,2160,Orkney,3,3,Stromness and South Isles
261,3538,Orkney,7,4,West Mainland
262,7626,Perth_and_Kinross,6,3,Almond and Earn
263,8671,Perth_and_Kinross,6,3,Blairgowrie and Glens
264,7830,Perth_and_Kinross,6,3,Carse of Gowrie
265,7379,Perth_and_Kinross,6,3,Highland
266,10639,Perth_and_Kinross,8,4,Kinross-Shire
267,12334,Perth_and_Kinross,8,4,Perth City Centre
268,9130,Perth_and_Kinross,8,3,Perth City North
269,12881,Perth_and_Kinross,8,4,Perth City South
270,8524,Perth_and_Kinross,8,3,Strathallan
271,8560,Perth_and_Kinross,8,3,Strathearn
272,12165,Perth_and_Kinross,7,4,Strathmore
273,9109,Perth_and_Kinross,7,3,Strathtay
274,10269,Renfrewshire,5,3,Bishopton-Bridge of Weir and Langbank
275,13223,Renfrewshire,9,4,Erskine and Inchinnan
276,11933,Renfrewshire,7,4,Houston-Crosslee and Linwood
277,11529,Renfrewshire,10,4,Johnstone North-Kilbarchan-Howwood and Lochwinnoch
278,12542,Renfrewshire,7,4,Johnstone South and Elderslie
279,9117,Renfrewshire,7,3,Paisley East and Central
280,8949,Renfrewshire,9,3,Paisley Northeast and Ralston
281,12658,Renfrewshire,10,4,Paisley Northwest
282,9253,Renfrewshire,9,3,Paisley Southeast
283,11725,Renfrewshire,7,4,Paisley Southwest
284,12118,Renfrewshire,8,4,Renfrew North and Braehead
285,9291,Renfrewshire,7,3,Renfrew South and Gallowhill
286,8773,Scottish_Borders,7,3,East Berwickshire
287,10979,Scottish_Borders,8,4,Galashiels & District
288,7128,Scottish_Borders,6,3,Hawick & Denholm
289,6979,Scottish_Borders,4,3,Hawick & Hermitage
290,7159,Scottish_Borders,7,3,Jedburgh & District
291,8320,Scottish_Borders,8,3,Kelso & District
292,8673,Scottish_Borders,7,3,Leaderdale & Melrose
293,8488,Scottish_Borders,6,3,Mid Berwickshire
294,7752,Scottish_Borders,9,3,Selkirkshire
295,8639,Scottish_Borders,5,3,Tweeddale East
296,8170,Scottish_Borders,8,3,Tweeddale West
297,2351,Shetland,4,3,Lerwick North
298,3458,Shetland,5,4,Lerwick South
299,2242,Shetland,5,3,North Isles
300,2410,Shetland,5,3,Shetland Central
301,2518,Shetland,4,3,Shetland North
302,2872,Shetland,3,3,Shetland South
303,2046,Shetland,6,3,Shetland West
304,10197,South_Ayrshire,5,3,Ayr East
305,12828,South_Ayrshire,6,4,Ayr North
306,13997,South_Ayrshire,7,4,Ayr West
307,8815,South_Ayrshire,6,3,Girvan and South Carrick
308,10291,South_Ayrshire,4,3,Kyle
309,9131,South_Ayrshire,5,3,Maybole North Carrick and Coylton
310,12516,South_Ayrshire,6,4,Prestwick
311,12376,South_Ayrshire,6,4,Troon
312,13108,South_Lanarkshire,8,3,Avondale and Stonehouse
313,12700,South_Lanarkshire,8,3,Blantyre
314,10359,South_Lanarkshire,6,3,Bothwell and Uddingston
315,11513,South_Lanarkshire,8,3,Cambuslang East
316,12130,South_Lanarkshire,8,3,Cambuslang West
317,10170,South_Lanarkshire,8,3,Clydesdale East
318,11991,South_Lanarkshire,7,3,Clydesdale North
319,11564,South_Lanarkshire,9,3,Clydesdale South
320,15179,South_Lanarkshire,8,4,Clydesdale West
321,13126,South_Lanarkshire,8,3,East Kilbride Central North
322,12262,South_Lanarkshire,7,3,East Kilbride Central South
323,11023,South_Lanarkshire,8,3,East Kilbride East
324,12321,South_Lanarkshire,8,3,East Kilbride South
325,12150,South_Lanarkshire,7,3,East Kilbride West
326,11597,South_Lanarkshire,8,3,Hamilton North and East
327,16327,South_Lanarkshire,7,4,Hamilton South
328,14111,South_Lanarkshire,7,4,Hamilton West and Earnock
329,14466,South_Lanarkshire,9,4,Larkhall
330,11856,South_Lanarkshire,7,3,Rutherglen Central and North
331,11564,South_Lanarkshire,6,3,Rutherglen South
332,8672,Stirling,7,3,Bannockburn
333,11484,Stirling,7,4,Dunblane and Bridge of Allan
334,10405,Stirling,7,3,Forth and Endrick
335,8479,Stirling,7,3,Stirling East
336,10512,Stirling,8,4,Stirling North
337,9637,Stirling,6,3,Stirling West
338,9147,Stirling,7,3,Trossachs and Teith
339,11928,West_Dunbartonshire,7,4,Clydebank Central
340,11689,West_Dunbartonshire,9,4,Clydebank Waterfront
341,13146,West_Dunbartonshire,7,4,Dumbarton
342,9052,West_Dunbartonshire,5,3,Kilpatrick
343,13832,West_Dunbartonshire,8,4,Leven
344,9136,West_Dunbartonshire,7,3,Lomond
345,12453,West_Lothian,6,3,Armadale and Blackridge
346,17457,West_Lothian,9,4,Bathgate
347,15428,West_Lothian,9,4,Broxburn Uphall and Winchburgh
348,16365,West_Lothian,8,4,East Livingston and East Calder
349,12070,West_Lothian,7,3,Fauldhouse and the Breich Valley
350,12396,West_Lothian,7,3,Linlithgow
351,17825,West_Lothian,8,4,Livingston North
352,18060,West_Lothian,8,4,Livingston South
353,15657,West_Lothian,7,4,Whitburn and Blackburn
